source,pattern_label,pattern_iri,match_label,url,details
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,essepuntato/undo,https://github.com/essepuntato/undo/blob/7187f84fa70464257f355bdf5fbf71f2a6f635b7/ontology/2017-04-21/undo.ttl,ontology/2017-04-21/undo.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,nvbach91/iga-knerd,https://github.com/nvbach91/iga-knerd/blob/628e03616f0975b94576bc8f81495b8d7a88a571/ontologies/pro/pro.ttl,ontologies/pro/pro.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,linked-solutions/prefix.cc-harvest,https://github.com/linked-solutions/prefix.cc-harvest/blob/25430052dd21910fb4ba82720807df2dfdab51ab/tis.ttl,tis.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,oeg-upm/AstreaRun,https://github.com/oeg-upm/AstreaRun/blob/bdbc0612c803636be9fe8c68f649fe3cf181369c/Shapes/%3Chttp:www.ontologydesignpatterns.orgcpowltimeindexedsituation.owl%3Eshape.ttl,Shapes/<http:www.ontologydesignpatterns.orgcpowltimeindexedsituation.owl>shape.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,sirius-org/hero,https://github.com/sirius-org/hero/blob/33f93cdb348705b4d3500b1477943aaf82a2d6fa/docs/current/hero.ttl,docs/current/hero.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,oeg-upm/AstreaRun,https://github.com/oeg-upm/AstreaRun/blob/bdbc0612c803636be9fe8c68f649fe3cf181369c/Shapes/%3Chttp:www.essepuntato.it201204tvc%3Eshape.ttl,Shapes/<http:www.essepuntato.it201204tvc>shape.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,SPAROntologies/pso,https://github.com/SPAROntologies/pso/blob/278dae823659ccef3a1744325ca36727cdd38e81/docs/current/pso.ttl,docs/current/pso.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,linked-solutions/prefix.cc-harvest,https://github.com/linked-solutions/prefix.cc-harvest/blob/25430052dd21910fb4ba82720807df2dfdab51ab/pso.ttl,pso.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,irnerio-opendata/memo,https://github.com/irnerio-opendata/memo/blob/b3704d39f6bee643a1800914c35ff2c71577418c/data/01.ttl,data/01.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,oeg-upm/AstreaRun,https://github.com/oeg-upm/AstreaRun/blob/bdbc0612c803636be9fe8c68f649fe3cf181369c/Shapes/%3Chttp:purl.orgsparpwo%3Eshape.ttl,Shapes/<http:purl.orgsparpwo>shape.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,oeg-upm/AstreaRun,https://github.com/oeg-upm/AstreaRun/blob/bdbc0612c803636be9fe8c68f649fe3cf181369c/Shapes/%3Chttp:purl.orgsparscoro%3Eshape.ttl,Shapes/<http:purl.orgsparscoro>shape.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,irnerio-opendata/memo,https://github.com/irnerio-opendata/memo/blob/b3704d39f6bee643a1800914c35ff2c71577418c/data/03.ttl,data/03.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,irnerio-opendata/memo,https://github.com/irnerio-opendata/memo/blob/b3704d39f6bee643a1800914c35ff2c71577418c/data/02.ttl,data/02.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,istat/ts-ontologie-vocabolari-controllati,https://github.com/istat/ts-ontologie-vocabolari-controllati/blob/561216fd48c7be5a59e57f7c61306339e9298c99/Ontologie/COV/v0.12/COV-AP_IT.ttl,Ontologie/COV/v0.12/COV-AP_IT.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,sirius-org/hero,https://github.com/sirius-org/hero/blob/33f93cdb348705b4d3500b1477943aaf82a2d6fa/docs/2.0.0/hero.ttl,docs/2.0.0/hero.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,irnerio-opendata/memo,https://github.com/irnerio-opendata/memo/blob/b3704d39f6bee643a1800914c35ff2c71577418c/docs/current/memo.ttl,docs/current/memo.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,SPAROntologies/pwo,https://github.com/SPAROntologies/pwo/blob/e69c69318837c71b0736255648f5c7207e559a5d/docs/current/pwo.ttl,docs/current/pwo.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,irnerio-opendata/memo,https://github.com/irnerio-opendata/memo/blob/b3704d39f6bee643a1800914c35ff2c71577418c/data/06.ttl,data/06.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,italia/dati-semantic-assets,https://github.com/italia/dati-semantic-assets/blob/f43f51e9c038e65f37cd5613f13778562aaf7380/Ontologie/COV/v0.10/COV-AP_IT.ttl,Ontologie/COV/v0.10/COV-AP_IT.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,italia/dati-semantic-assets,https://github.com/italia/dati-semantic-assets/blob/f43f51e9c038e65f37cd5613f13778562aaf7380/Ontologie/COV/v0.12/COV-AP_IT.ttl,Ontologie/COV/v0.12/COV-AP_IT.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,liuji1031/ontology_to_schema,https://github.com/liuji1031/ontology_to_schema/blob/72ce6fc14fb90047630492cafe91d1a20fc7775b/onto_definition/original_format/pro.ttl,onto_definition/original_format/pro.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,istat/ts-ontologie-vocabolari-controllati,https://github.com/istat/ts-ontologie-vocabolari-controllati/blob/561216fd48c7be5a59e57f7c61306339e9298c99/Ontologie/COV/v0.11/COV-AP_IT.ttl,Ontologie/COV/v0.11/COV-AP_IT.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,liuji1031/ontology_to_schema,https://github.com/liuji1031/ontology_to_schema/blob/72ce6fc14fb90047630492cafe91d1a20fc7775b/onto_definition/original_format/scoro.ttl,onto_definition/original_format/scoro.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,italia/dati-semantic-assets,https://github.com/italia/dati-semantic-assets/blob/f43f51e9c038e65f37cd5613f13778562aaf7380/Ontologie/COV/v0.11/COV-AP_IT.ttl,Ontologie/COV/v0.11/COV-AP_IT.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,italia/daf-semantics,https://github.com/italia/daf-semantics/blob/8aec20ce46e69f333f556ce7ef08465e55c5206e/semantic_standardization/ontologie-vocabolari-controllati/Ontologie/COV/v0.10/COV-AP_IT.ttl,semantic_standardization/ontologie-vocabolari-controllati/Ontologie/COV/v0.10/COV-AP_IT.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,italia/dati-semantic-assets,https://github.com/italia/dati-semantic-assets/blob/f43f51e9c038e65f37cd5613f13778562aaf7380/Ontologie/COV/v0.7/COV-AP_IT.ttl,Ontologie/COV/v0.7/COV-AP_IT.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,italia/dati-semantic-assets,https://github.com/italia/dati-semantic-assets/blob/f43f51e9c038e65f37cd5613f13778562aaf7380/Ontologie/COV/v0.8/COV-AP_IT.ttl,Ontologie/COV/v0.8/COV-AP_IT.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,italia/dati-semantic-assets,https://github.com/italia/dati-semantic-assets/blob/f43f51e9c038e65f37cd5613f13778562aaf7380/Ontologie/COV/v0.5/COV-AP_IT.ttl,Ontologie/COV/v0.5/COV-AP_IT.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,italia/daf-semantic-kbaselib,https://github.com/italia/daf-semantic-kbaselib/blob/863264054428b2f55f26e0156455e78eae965915/src/test/resources/catalog-data/Ontologie/COV/latest/COV-AP_IT.ttl,src/test/resources/catalog-data/Ontologie/COV/latest/COV-AP_IT.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,italia/daf-semantics,https://github.com/italia/daf-semantics/blob/8aec20ce46e69f333f556ce7ef08465e55c5206e/semantic_standardization/ontologie-vocabolari-controllati/Ontologie/COV/v0.6/COV-AP_IT.ttl,semantic_standardization/ontologie-vocabolari-controllati/Ontologie/COV/v0.6/COV-AP_IT.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,italia/daf-semantic-katalod,https://github.com/italia/daf-semantic-katalod/blob/8e86cad46a28714593ead52d615630de5e87afc1/ontologie-vocabolari-controllati/Ontologie/COV/v0.6/COV-AP_IT.ttl,ontologie-vocabolari-controllati/Ontologie/COV/v0.6/COV-AP_IT.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,istat/ts-ontologie-vocabolari-controllati,https://github.com/istat/ts-ontologie-vocabolari-controllati/blob/561216fd48c7be5a59e57f7c61306339e9298c99/Ontologie/COV/v0.6/COV-AP_IT.ttl,Ontologie/COV/v0.6/COV-AP_IT.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,istat/daf-ontologie-vocabolari-controllati,https://github.com/istat/daf-ontologie-vocabolari-controllati/blob/43172998027d41e957bb8529a1ae9428ea20d30d/Ontologie/COV/v0.6/COV-AP_IT.ttl,Ontologie/COV/v0.6/COV-AP_IT.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,italia/daf-semantic-kbaselib,https://github.com/italia/daf-semantic-kbaselib/blob/863264054428b2f55f26e0156455e78eae965915/src/test/resources/catalog-data/Ontologie/COV/v0.6/COV-AP_IT.ttl,src/test/resources/catalog-data/Ontologie/COV/v0.6/COV-AP_IT.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,anuzzolese/lizard,https://github.com/anuzzolese/lizard/blob/e37d479919cbf54846cb62e4136c37bc35285aff/lizard.commons/src/main/resources/prefixcc/prefixcc.ttl,lizard.commons/src/main/resources/prefixcc/prefixcc.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,SPAROntologies/tvc,https://github.com/SPAROntologies/tvc/blob/b7caab0b632a584acc817adb7fab6c441d1596b3/docs/2012-06-08/tvc.ttl,docs/2012-06-08/tvc.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,sbrzt/sirius,https://github.com/sbrzt/sirius/blob/e4792c5409d19d8927534c704d0bd8aaf5ca78a2/data_model/data/07/ABox.ttl,data_model/data/07/ABox.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,SPAROntologies/scoro,https://github.com/SPAROntologies/scoro/blob/1ca760d55c527297a8be5dc5e5edd70054017247/docs/current/scoro.ttl,docs/current/scoro.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,SPAROntologies/scoro,https://github.com/SPAROntologies/scoro/blob/1ca760d55c527297a8be5dc5e5edd70054017247/docs/2017-09-04/scoro.ttl,docs/2017-09-04/scoro.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,italia/daf-semantic-katalod,https://github.com/italia/daf-semantic-katalod/blob/8e86cad46a28714593ead52d615630de5e87afc1/ontologie-vocabolari-controllati/Ontologie/COV/latest/COV-AP_IT.ttl,ontologie-vocabolari-controllati/Ontologie/COV/latest/COV-AP_IT.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,sirius-org/hero,https://github.com/sirius-org/hero/blob/33f93cdb348705b4d3500b1477943aaf82a2d6fa/docs/1.0.0/hero.ttl,docs/1.0.0/hero.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,sbrzt/sirius,https://github.com/sbrzt/sirius/blob/e4792c5409d19d8927534c704d0bd8aaf5ca78a2/hero/current/hero.ttl,hero/current/hero.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,sbrzt/sirius,https://github.com/sbrzt/sirius/blob/e4792c5409d19d8927534c704d0bd8aaf5ca78a2/data_model/docs/1.0.0/hero.ttl,data_model/docs/1.0.0/hero.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,italia/daf-semantics,https://github.com/italia/daf-semantics/blob/8aec20ce46e69f333f556ce7ef08465e55c5206e/semantic_standardization/ontologie-vocabolari-controllati/Ontologie/COV/v0.9/COV-AP_IT.ttl,semantic_standardization/ontologie-vocabolari-controllati/Ontologie/COV/v0.9/COV-AP_IT.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,italia/daf-semantic-katalod,https://github.com/italia/daf-semantic-katalod/blob/8e86cad46a28714593ead52d615630de5e87afc1/ontologie-vocabolari-controllati/Ontologie/COV/v0.9/COV-AP_IT.ttl,ontologie-vocabolari-controllati/Ontologie/COV/v0.9/COV-AP_IT.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,istat/ts-ontologie-vocabolari-controllati,https://github.com/istat/ts-ontologie-vocabolari-controllati/blob/561216fd48c7be5a59e57f7c61306339e9298c99/Ontologie/COV/v0.9/COV-AP_IT.ttl,Ontologie/COV/v0.9/COV-AP_IT.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,istat/daf-ontologie-vocabolari-controllati,https://github.com/istat/daf-ontologie-vocabolari-controllati/blob/43172998027d41e957bb8529a1ae9428ea20d30d/Ontologie/COV/v0.9/COV-AP_IT.ttl,Ontologie/COV/v0.9/COV-AP_IT.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,italia/daf-semantic-kbaselib,https://github.com/italia/daf-semantic-kbaselib/blob/863264054428b2f55f26e0156455e78eae965915/src/test/resources/catalog-data/Ontologie/COV/v0.9/COV-AP_IT.ttl,src/test/resources/catalog-data/Ontologie/COV/v0.9/COV-AP_IT.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,SPAROntologies/pro,https://github.com/SPAROntologies/pro/blob/03fd496550076227c8e7363ccd6a4b2bd0ce7bd4/docs/current/pro.ttl,docs/current/pro.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,SPAROntologies/pro,https://github.com/SPAROntologies/pro/blob/03fd496550076227c8e7363ccd6a4b2bd0ce7bd4/docs/2017-09-04/pro.ttl,docs/2017-09-04/pro.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,SPAROntologies/pso,https://github.com/SPAROntologies/pso/blob/278dae823659ccef3a1744325ca36727cdd38e81/docs/2014-02-01/pso.ttl,docs/2014-02-01/pso.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,istat/ts-ontologie-vocabolari-controllati,https://github.com/istat/ts-ontologie-vocabolari-controllati/blob/561216fd48c7be5a59e57f7c61306339e9298c99/Ontologie/COV/latest/COV-AP_IT.ttl,Ontologie/COV/latest/COV-AP_IT.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,istat/daf-ontologie-vocabolari-controllati,https://github.com/istat/daf-ontologie-vocabolari-controllati/blob/43172998027d41e957bb8529a1ae9428ea20d30d/Ontologie/COV/v0.12/COV-AP_IT.ttl,Ontologie/COV/v0.12/COV-AP_IT.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,istat/daf-ontologie-vocabolari-controllati,https://github.com/istat/daf-ontologie-vocabolari-controllati/blob/43172998027d41e957bb8529a1ae9428ea20d30d/Ontologie/COV/latest/COV-AP_IT.ttl,Ontologie/COV/latest/COV-AP_IT.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,sbrzt/sirius,https://github.com/sbrzt/sirius/blob/e4792c5409d19d8927534c704d0bd8aaf5ca78a2/data_model/docs/2.0.0/hero.ttl,data_model/docs/2.0.0/hero.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,sbrzt/sirius,https://github.com/sbrzt/sirius/blob/e4792c5409d19d8927534c704d0bd8aaf5ca78a2/data_model/docs/current/hero.ttl,data_model/docs/current/hero.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,irnerio-opendata/memo,https://github.com/irnerio-opendata/memo/blob/b3704d39f6bee643a1800914c35ff2c71577418c/docs/2020-03-06/memo.ttl,docs/2020-03-06/memo.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,SPAROntologies/pwo,https://github.com/SPAROntologies/pwo/blob/e69c69318837c71b0736255648f5c7207e559a5d/docs/2017-06-01/pwo.ttl,docs/2017-06-01/pwo.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,italia/daf-semantic-katalod,https://github.com/italia/daf-semantic-katalod/blob/8e86cad46a28714593ead52d615630de5e87afc1/ontologie-vocabolari-controllati/Ontologie/COV/v0.10/COV-AP_IT.ttl,ontologie-vocabolari-controllati/Ontologie/COV/v0.10/COV-AP_IT.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,istat/ts-ontologie-vocabolari-controllati,https://github.com/istat/ts-ontologie-vocabolari-controllati/blob/561216fd48c7be5a59e57f7c61306339e9298c99/Ontologie/COV/v0.10/COV-AP_IT.ttl,Ontologie/COV/v0.10/COV-AP_IT.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,istat/daf-ontologie-vocabolari-controllati,https://github.com/istat/daf-ontologie-vocabolari-controllati/blob/43172998027d41e957bb8529a1ae9428ea20d30d/Ontologie/COV/v0.10/COV-AP_IT.ttl,Ontologie/COV/v0.10/COV-AP_IT.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,italia/dati-semantic-assets,https://github.com/italia/dati-semantic-assets/blob/f43f51e9c038e65f37cd5613f13778562aaf7380/Ontologie/COV/latest/COV-AP_IT.ttl,Ontologie/COV/latest/COV-AP_IT.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,istat/daf-ontologie-vocabolari-controllati,https://github.com/istat/daf-ontologie-vocabolari-controllati/blob/43172998027d41e957bb8529a1ae9428ea20d30d/Ontologie/COV/v0.11/COV-AP_IT.ttl,Ontologie/COV/v0.11/COV-AP_IT.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,italia/dati-ontopia-virtuoso,https://github.com/italia/dati-ontopia-virtuoso/blob/1c6bb955163ad142907d874f90aac945a3a53ad2/ontologies/cov.ttl,ontologies/cov.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,italia/daf-semantics,https://github.com/italia/daf-semantics/blob/8aec20ce46e69f333f556ce7ef08465e55c5206e/semantic_standardization/ontologie-vocabolari-controllati/Ontologie/COV/latest/COV-AP_IT.ttl,semantic_standardization/ontologie-vocabolari-controllati/Ontologie/COV/latest/COV-AP_IT.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,italia/daf-semantic-kbaselib,https://github.com/italia/daf-semantic-kbaselib/blob/863264054428b2f55f26e0156455e78eae965915/src/test/resources/catalog-data/Ontologie/COV/v0.10/COV-AP_IT.ttl,src/test/resources/catalog-data/Ontologie/COV/v0.10/COV-AP_IT.ttl
github,timeindexedsituation,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl,italia/daf-semantics,https://github.com/italia/daf-semantics/blob/8aec20ce46e69f333f556ce7ef08465e55c5206e/semantic_standardization/ontologie-vocabolari-controllati/Ontologie/COV/v0.7/COV-AP_IT.ttl,semantic_standardization/ontologie-vocabolari-controllati/Ontologie/COV/v0.7/COV-AP_IT.ttl
